codigo_programa,nome_programa
1031,AGROPECUARIA SUSTENTAVEL
2221,RECURSOS HIDRICOS
2222,SANEAMENTO BASICO
2029,DESENVOLVIMENTO REGIONAL E TERRITORIAL
5111,"EDUCACAO BASICA DEMOCRATICA, COM QUALIDADE E EQUIDADE"
903,OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DECORRENTES DE LEGISLACAO ESPECIFICA
6111,COOPERACAO DA DEFESA PARA O DESENVOLVIMENTO NACIONAL
2223,A HORA DO TURISMO
2219,MOBILIDADE URBANA
2318,GESTAO DE RISCOS E DE DESASTRES
2068,SANEAMENTO BASICO
2217,"DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO"
2322,SANEAMENTO BASICO
5128,BOLSA FAMILIA: PROTECAO SOCIAL POR MEIO DA TRANSFERENCIA DE RENDA E DA ARTICULACAO DE POLITICAS PUBLICAS
5016,"SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO"
6011,COOPERACAO COM O DESENVOLVIMENTO NACIONAL
5023,VIGILANCIA EM SAUDE
5131,PROTECAO SOCIAL PELO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)
2015,FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)
2323,"TURISMO, ESSE E O DESTINO"
5125,DIREITO A CULTURA
5025,CULTURA
5121,"GESTAO, TRABALHO, EDUCACAO E TRANSFORMACAO DIGITAL NA SAUDE"
5118,ATENCAO ESPECIALIZADA A SAUDE
5119,ATENCAO PRIMARIA A SAUDE
5117,QUALIFICACAO DA ASSISTENCIA FARMACEUTICA NO SISTEMA UNICO DE SAUDE
5123,VIGILANCIA EM SAUDE E AMBIENTE
1144,AGROPECUARIA SUSTENTAVEL
5031,PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)
2030,EDUCACAO BASICA
2076,DESENVOLVIMENTO E PROMOCAO DO TURISMO
5116,SEGURANCA PUBLICA COM CIDADANIA
2054,PLANEJAMENTO URBANO
5011,EDUCACAO BASICA DE QUALIDADE
2085,"REDUCAO DO IMPACTO SOCIAL DO ALCOOL E OUTRAS DROGAS: PREVENCAO, CUIDADO E REINSERCAO SOCIAL"
6012,DEFESA NACIONAL
2080,EDUCACAO DE QUALIDADE PARA TODOS
2319,MOBILIDADE URBANA
2308,"CONSOLIDACAO DO SISTEMA NACIONAL DE CIENCIA, TECNOLOGIAE INOVACAO - SNCTI"
1043,QUALIDADE AMBIENTAL URBANA
2324,INOVACAO NAS EMPRESAS PARA UMA NOVA INDUSTRIALIZACAO
910,OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E ENTIDADES NACIONAIS E INTERNACIONAIS
5113,"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENTABILIDADE"
2317,DESENVOLVIMENTO REGIONAL E ORDENAMENTO TERRITORIAL
4006,ECONOMIA POPULAR E SOLIDARIA SUSTENTAVEIS
2304,"CIENCIA, TECNOLOGIA E INOVACAO PARA O DESENVOLVIMENTO SOCIAL"
5802,"POLITICAS PARA QUILOMBOLAS, COMUNIDADES TRADICIONAIS DEMATRIZ AFRICANA, POVOS DE TERREIROS E POVOS CIGANOS"
5803,JUVENTUDE NEGRA VIVA
5134,CUIDADO E ACOLHIMENTO DE USUARIOS E DEPENDENTES DE ALCOOL E OUTRAS DROGAS
5663,AUTONOMIA ECONOMICA DAS MULHERES
5126,ESPORTE PARA A VIDA
5801,PESCA E AQUICULTURA SUSTENTAVEIS
5021,GESTAO E ORGANIZACAO DO SUS
1190,QUALIDADE AMBIENTAL NAS CIDADES E NO CAMPO
1158,ENFRENTAMENTO DA EMERGENCIA CLIMATICA
5838,DIREITOS PLURIETNICOS CULTURAIS E SOCIAIS PARA O PLENO EXERCICIO DA CIDADANIA E O BEM VIVER DOS POVOS INDIGENAS
5815,PROMOCAO DO DIREITO DE ENVELHECER E DOS DIREITOS HUMANOS DA PESSOA IDOSA
5837,"PROMOCAO DA CIDADANIA, DEFESA DE DIREITOS HUMANOS E REPARACAO DE VIOLACOES"
5811,PROMOCAO DOS DIREITOS DAS PESSOAS COM DEFICIENCIA
5804,"PROMOCAO DA IGUALDADE ETNICO-RACIAL, COMBATE E SUPERACAO DO RACISMO"
2321,RECURSOS HIDRICOS: AGUA EM QUANTIDADE E QUALIDADE PARA SEMPRE
2305,COMUNICACOES PARA INCLUSAO E TRANSFORMACAO
2310,"PROMOCAO DO TRABALHO DECENTE, EMPREGO E RENDA"
5027,INCLUSAO PRODUTIVA DE PESSOAS EM SITUACAO DE VULNERABILIDADE SOCIAL
5112,EDUCACAO PROFISSIONAL E TECNOLOGICA QUE TRANSFORMA
32,PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO
2301,TRANSFORMACAO DO ESTADO PARA A CIDADANIA E O DESENVOLVIMENTO
5018,ATENCAO ESPECIALIZADA A SAUDE
5032,"REDE DE SUPORTE SOCIAL AO DEPENDENTE QUIMICO: CUIDADOS,PREVENCAO E REINSERCAO SOCIAL"
5127,INCLUSAO SOCIOECONOMICA DO PUBLICO DO CADASTRO UNICO
5133,SEGURANCA ALIMENTAR E NUTRICIONAL E COMBATE A FOME
5136,"GOVERNANCA FUNDIARIA, REFORMA AGRARIA E REGULARIZACAO DE TERRITORIOS QUILOMBOLAS E DE POVOS E COMUNIDADES TRADICIONAIS"
5034,"PROTECAO A VIDA, FORTALECIMENTO DA FAMILIA, PROMOCAO E DEFESA DOS DIREITOS HUMANOS PARA TODOS"
5602,PERIFERIA VIVA
5816,PROMOCAO E PROTECAO INTEGRAL DOS DIREITOS HUMANOS DE CRIANCAS E ADOLESCENTES COM ABSOLUTA PRIORIDADE
5814,PROGRAMA NACIONAL DE PROMOCAO DOS DIREITOS DA POPULACAOEM SITUACAO DE RUA
5662,MULHER VIVER SEM VIOLENCIA
5024,ATENCAO INTEGRAL A PRIMEIRA INFANCIA
5120,"PESQUISA, DESENVOLVIMENTO, INOVACAO, PRODUCAO E AVALIACAO DE TECNOLOGIAS EM SAUDE"
2316,RELACOES INTERNACIONAIS E ASSISTENCIA A BRASILEIRAS E BRASILEIROS NO EXTERIOR
